#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 10 10 15 50  71  6.5  8.1  1.79  8.33  6.00  75 1016.1  25.7  26.7  20.0 99.0 99.00
2013 10 10 16 50  62  6.8  8.6  1.87  8.33  6.12  72 1016.3  25.7  26.7  19.9 99.0 99.00
2013 10 10 17 50  72  6.2  7.8  2.03  8.33  6.25  91 1016.7  26.0  26.6  19.1 99.0 99.00
2013 10 10 18 50  69  6.6  7.9  1.92  8.33  6.14 100 1017.1  26.0  26.7  18.6 99.0 99.00
2013 10 10 19 50  68  6.2  7.8  1.77  8.33  6.04  92 1017.3  26.0  26.7  19.2 99.0 99.00
2013 10 10 20 50  65  6.1  7.3  1.82  7.69  6.08  88 1017.3  25.7  26.8  19.3 99.0 99.00
2013 10 10 21 50  63  6.6  7.6  1.72  8.33  6.16  69 1016.8  25.8  26.8  19.2 99.0 99.00
2013 10 10 22 50  65  6.3  7.6  1.83  8.33  6.45  91 1016.1  26.0  26.8  19.1 99.0 99.00
2013 10 10 23 50  66  7.1  8.9  1.87  8.33  6.20  94 1015.3  25.7  26.8  19.1 99.0 99.00
2013 10 11 00 50  62  5.7  6.6  1.73  8.33  6.30  84 1014.7  25.5  26.8  19.5 99.0 99.00
2013 10 11 01 50  65  6.3  7.7  1.87  8.33  6.37  67 1014.5  26.0  26.8  18.7 99.0 99.00
2013 10 11 02 50  71  5.4  7.1  2.01  7.69  6.67  93 1014.4  25.9  26.8  19.5 99.0 99.00
2013 10 11 03 50  68  7.3  9.0  1.79  8.33  6.39  76 1014.6  25.6  26.8  20.3 99.0 99.00
2013 10 11 04 50  53  4.9  5.9  2.03  8.33  6.66  73 1015.2  25.2  26.8  20.1 99.0 99.00
2013 10 11 05 50  45  5.5  7.1  2.21  9.09  6.96  79 1015.8  25.4  26.7  20.1 99.0 99.00
2013 10 11 06 50  54  6.5  7.8  2.20  8.33  6.88  79 1016.1  24.7  26.7  20.1 99.0 99.00
2013 10 11 07 50  32  4.2  5.0  1.96  9.09  6.76  85 1016.5  25.0  26.7  20.8 99.0 99.00
2013 10 11 08 50 103  4.8  5.8  2.10 10.81  6.73 326 1016.5  25.8  26.7  19.8 99.0 99.00
2013 10 11 09 50  70  2.4  3.7  1.97  9.09  6.89  66 1016.4  24.7  26.6  19.7 99.0 99.00
2013 10 11 10 50 118  4.5  5.9  2.04 10.00  7.16  30 1016.0  25.9  26.6  19.6 99.0 99.00
2013 10 11 11 50  99  3.8  5.1  1.87  9.09  7.05  83 1015.5  25.8  26.6  20.0 99.0 99.00
2013 10 11 12 50  84  4.0  5.0  1.80 10.00  6.87 356 1015.0  25.6  26.6  19.5 99.0 99.00
2013 10 11 13 50  99  4.4  5.6  1.99  9.09  7.15  72 1014.4  25.5  26.6  19.6 99.0 99.00
2013 10 11 14 50 101  5.0  6.0  2.34 10.00  7.90  33 1014.2  25.5  26.6  20.0 99.0 99.00
2013 10 11 15 50 100  4.3  5.6  2.15  9.09  7.70  71 1014.7  25.4  26.6  20.1 99.0 99.00
2013 10 11 16 50 108  4.0  5.8  1.83 10.81  7.42 315 1015.2  25.5  26.6  19.9 99.0 99.00
2013 10 11 17 50 101  4.2  5.4  1.93 10.00  7.45  26 1015.6  25.9  26.6  19.3 99.0 99.00
2013 10 11 18 50 103  4.2  5.3  1.92 10.00  7.63  26 1016.2  25.9  26.7  19.0 99.0 99.00
2013 10 11 19 50 110  4.2  5.3  2.12 10.00  7.59  21 1016.7  26.0  26.7  19.1 99.0 99.00
2013 10 11 20 50 108  3.8  5.2  2.00 10.00  7.58  61 1016.5  25.9  26.8  19.1 99.0 99.00
2013 10 11 21 50 103  3.5  4.6  1.93  9.09  7.68  63 1016.3  25.9  26.9  19.6 99.0 99.00
2013 10 11 22 50 112  3.2  4.4  1.86  9.09  7.55  47 1015.7  26.0  27.1  19.2 99.0 99.00
2013 10 11 23 50 114  2.7  4.1  1.74 10.00  7.60  59 1014.9  26.0  27.2  19.4 99.0 99.00
2013 10 12 00 50 111  2.7  3.5  1.85  9.09  7.84  36 1014.7  26.1  27.3  19.2 99.0 99.00
2013 10 12 01 50  91  2.3  3.9  1.95  9.09  7.88  45 1014.6  26.1  27.3  19.2 99.0 99.00
2013 10 12 02 50  99  2.6  3.5  1.89  9.09  7.83  50 1014.9  26.3  27.3  18.6 99.0 99.00
2013 10 12 03 50  86  2.2  2.9  1.77  9.09  7.66  77 1015.3  26.1  27.2  19.5 99.0 99.00
2013 10 12 04 50  72  3.0  4.2  2.19  9.09  7.84  53 1015.6  26.0  27.1  20.0 99.0 99.00
2013 10 12 05 50 100  3.2  4.6  2.13  9.09  7.77  64 1016.3  25.9  27.1  20.3 99.0 99.00
2013 10 12 06 50  98  2.6  3.5  1.87 10.00  7.43  62 1016.7  26.0  27.1  20.4 99.0 99.00
2013 10 12 07 50  81  2.2  3.2  1.97  9.09  7.48  63 1017.1  25.9  27.0  20.1 99.0 99.00
2013 10 12 08 50  81  2.8  4.2  1.80  9.09  7.33  68 1017.2  26.0  26.9  20.2 99.0 99.00
2013 10 12 09 50  62  1.8  2.9  1.72 10.00  7.30  33 1017.2  25.6  26.9  19.8 99.0 99.00
2013 10 12 10 50   7  3.3  4.1  1.77  9.09  7.39  66 1016.9  24.8  26.9  19.3 99.0 99.00
2013 10 12 11 50 360  1.7  2.5  1.68  9.09  7.41  36 1016.5  25.3  26.8  19.8 99.0 99.00
2013 10 12 12 50  90  3.3  4.4  1.60  9.09  7.19  77 1015.9  25.7  26.8  19.4 99.0 99.00
2013 10 12 13 50  93  2.8  4.9  1.69  8.33  7.41  76 1015.4  25.7  26.8  20.1 99.0 99.00
2013 10 12 14 50  96  2.9  4.1  1.70  9.09  7.44  67 1015.1  25.7  26.8  20.0 99.0 99.00
2013 10 12 15 50  88  2.5  3.4  1.72  9.09  7.45  77 1015.2  25.7  26.8  19.4 99.0 99.00
2013 10 12 16 50  87  2.9  4.0  1.67  9.09  7.80  70 1015.5  25.6  26.8  19.8 99.0 99.00
2013 10 12 17 50  87  2.6  3.7  1.80 17.39  8.10 285 1016.2  25.7  26.9  19.4 99.0 99.00
2013 10 12 18 50 104  3.2  4.2  1.64  8.33  7.78  79 1016.9  26.0  26.9  19.6 99.0 99.00
2013 10 12 19 50 114  3.0  4.6  1.86  9.09  7.88  74 1017.2  26.0  27.0  19.7 99.0 99.00
2013 10 12 20 50 102  3.2  4.1  1.75 16.00  8.00 339 1017.0  25.9  27.1  19.9 99.0 99.00
2013 10 12 21 50  68  2.2  3.5  1.62 16.00  7.54 307 1016.5  26.0  27.2  19.4 99.0 99.00
2013 10 12 22 50  79  2.0  2.9  1.76 16.00  8.46 296 1016.0  25.9  27.3  19.2 99.0 99.00
2013 10 12 23 50  67  1.5  3.1  1.81 16.00  8.59 288 1015.1  26.0  27.5  19.0 99.0 99.00
2013 10 13 00 50  49  1.3  2.2  1.65 14.81  8.10 306 1014.8  26.3  27.7  19.0 99.0 99.00
2013 10 13 01 50  30  1.8  2.8  1.85 14.81  8.29 300 1014.8  26.3  27.7  18.9 99.0 99.00
2013 10 13 02 50  40  1.6  2.7  1.81 14.81  8.53 309 1015.0  26.5  27.7  19.0 99.0 99.00
2013 10 13 03 50  43  2.1  4.1  1.92 14.81  8.65 313 1015.4  26.2  27.6  19.1 99.0 99.00
2013 10 13 04 50 315  3.7  5.3  1.96 14.81  8.79 313 1016.0  24.5  27.4  18.7 99.0 99.00
2013 10 13 05 50  11  6.0  8.2  1.96 13.79  8.75 314 1016.2  24.1  27.2  20.1 99.0 99.00
2013 10 13 06 50  66  1.6  2.6  1.97 13.79  8.59 310 1016.7  25.0  27.0  19.9 99.0 99.00
2013 10 13 07 50  47  2.7  3.4  2.00 14.81  8.71 310 1016.9  25.5  26.9  20.1 99.0 99.00
2013 10 13 08 50  32  2.2  3.1  2.05 14.81  8.21 326 1017.1  25.7  26.8  20.0 99.0 99.00
2013 10 13 09 50  25  2.9  3.9  2.04 13.79  8.53 324 1016.7  25.6  26.8  20.0 99.0 99.00
2013 10 13 10 50  36  2.3  3.1  2.15 13.79  8.45 319 1016.3  25.6  26.8  19.5 99.0 99.00
2013 10 13 11 50  17  2.8  3.7  2.09 13.79  8.60 310 1015.8  25.6  26.7  19.6 99.0 99.00
2013 10 13 12 50  21  3.1  3.8  2.27 13.79  8.87 314 1015.2  25.5  26.7  19.5 99.0 99.00
2013 10 13 13 50   7  3.5  4.3  1.69 13.79  8.23 317 1014.9  25.4  26.7  19.1 99.0 99.00
2013 10 13 14 50   9  2.8  3.9  1.97 13.79  8.85 306 1014.7  25.4  26.7  19.5 99.0 99.00
2013 10 13 15 50  16  4.2  5.2  1.75 13.79  8.41 316 1015.0  25.2  26.7  20.3 99.0 99.00
2013 10 13 16 50  13  3.5  4.3  1.87 13.79  8.74 321 1015.0  25.4  26.7  19.6 99.0 99.00
2013 10 13 17 50  23  3.7  4.7  1.90 13.79  8.60 326 1015.3  25.5  26.8  20.0 99.0 99.00
2013 10 13 18 50  17  3.5  4.4  1.64 13.79  8.02 275 1015.9  25.7  26.8  19.2 99.0 99.00
2013 10 13 19 50  34  3.1  4.0  1.75 13.79  8.24 318 1016.3  25.7  26.9  19.4 99.0 99.00
2013 10 13 20 50  23  3.1  4.4  1.83 13.79  8.25 302 1016.1  25.6  26.9  19.9 99.0 99.00
2013 10 13 21 50  17  3.2  3.8  1.65  8.33  7.71  83 1015.7  25.6  27.0  18.7 99.0 99.00
2013 10 13 22 50  15  3.0  4.1  1.80 12.90  8.01 307 1015.2  25.7  27.1  19.8 99.0 99.00
2013 10 13 23 50  28  3.1  4.3  1.65 12.90  7.81 309 1014.4  25.9  27.3  19.5 99.0 99.00
2013 10 14 00 50  19  3.3  4.2  1.77 12.12  8.11 319 1014.2  26.1  27.4  19.9 99.0 99.00
2013 10 14 01 50  15  5.3  6.7  1.76  8.33  8.00  87 1014.3  26.2  27.3  19.4 99.0 99.00
2013 10 14 02 50  22  5.0  6.4  1.62 12.90  7.58 312 1014.4  26.3  27.2  20.0 99.0 99.00
2013 10 14 03 50  26  4.9  5.9  1.58 11.43  7.74 316 1014.7  26.0  27.1  19.5 99.0 99.00
2013 10 14 04 50  30  5.1  6.3  1.53  8.33  7.28  80 1015.3  25.9  27.0  19.9 99.0 99.00
2013 10 14 05 50  31  5.2  6.3  1.59  8.33  7.12  69 1015.9  25.9  26.9  20.3 99.0 99.00
2013 10 14 06 50  51  4.5  5.6  1.59 10.81  7.47 322 1016.2  25.8  26.9  20.6 99.0 99.00
2013 10 14 07 50  30  5.5  6.6  1.62  8.33  7.34  75 1016.6  25.9  26.9  19.7 99.0 99.00
2013 10 14 08 50  34  4.8  5.8  1.52 12.90  7.35 318 1016.4  25.8  26.9  19.5 99.0 99.00
2013 10 14 09 50  36  4.8  5.8  1.53 10.00  6.91 340 1016.1  25.8  26.8  19.6 99.0 99.00
2013 10 14 10 50  30  4.2  5.7  1.59 12.12  7.14 325 1015.6  25.6  26.8  20.1 99.0 99.00
2013 10 14 11 50  41  5.0  6.2  1.74 12.12  7.53 310 1014.9  25.8  26.8  20.0 99.0 99.00
2013 10 14 12 50  39  4.9  5.8  1.50 12.12  6.77 317 1014.5  25.6  26.8  20.1 99.0 99.00
2013 10 14 13 50  47  5.8  7.3  1.62 12.12  6.99 315 1014.1  25.7  26.8  19.7 99.0 99.00
2013 10 14 14 50  41  5.2  6.2  1.59 11.43  6.96 300 1014.2  25.7  26.8  19.7 99.0 99.00
2013 10 14 15 50  33  5.3  6.4  1.47 11.43  6.70 319 1014.5  25.6  26.8  19.5 99.0 99.00
2013 10 14 16 50  22  6.1  7.2  1.52 12.12  6.89 310 1014.8  25.7  26.8  20.0 99.0 99.00
2013 10 14 17 50  32  6.1  7.5  1.70 12.90  7.10 296 1015.4  25.8  26.8  19.8 99.0 99.00
2013 10 14 18 50  29  6.1  7.5  1.55 12.12  6.79 313 1015.8  26.0  26.8  19.7 99.0 99.00
2013 10 14 19 50  36  6.6  8.3  1.53 12.12  6.82 329 1015.9  25.9  26.9  20.3 99.0 99.00
2013 10 14 20 50  36  6.6  7.8  1.43 11.43  6.51 306 1015.5  26.0  26.9  20.5 99.0 99.00
2013 10 14 21 50  45  6.7  7.8  1.57  8.33  6.53  95 1014.9  26.0  27.0  20.7 99.0 99.00
2013 10 14 22 50  38  6.1  7.3  1.57 10.81  6.39 309 1014.2  26.2  27.0  20.3 99.0 99.00
2013 10 14 23 50  39  6.1  7.1  1.75 11.43  6.80 313 1013.5  26.3  27.0  20.6 99.0 99.00
2013 10 15 00 50  35  6.4  7.6  1.72  9.09  6.40  42 1013.1  26.4  27.0  20.7 99.0 99.00
2013 10 15 01 50  38  6.9  8.3  1.86 11.43  6.91 330 1013.1  26.3  27.0  21.2 99.0 99.00
2013 10 15 02 50  59  6.5  7.5  1.74 11.43  6.52 317 1013.5  26.5  27.0  20.2 99.0 99.00
2013 10 15 03 50  56  6.6  8.1  1.91  9.09  6.82 336 1014.2  26.3  27.0  21.2 99.0 99.00
2013 10 15 04 50  67  7.0  8.6  2.01  9.09  6.95 351 1014.5  26.4  27.0  20.5 99.0 99.00
2013 10 15 05 50  68  6.3  7.6  1.89  9.09  7.00 331 1014.9  26.3  26.9  20.5 99.0 99.00
2013 10 15 06 50  68  6.7  8.3  2.14 10.81  7.11 326 1015.2  26.3  26.9  21.0 99.0 99.00
2013 10 15 07 50  72  6.4  7.7  2.06 10.00  7.13 328 1015.6  26.4  26.9  20.4 99.0 99.00
2013 10 15 08 50  74  6.2  7.1  2.08  9.09  7.22 334 1015.5  26.2  26.9  20.4 99.0 99.00
2013 10 15 09 50  73  5.6  6.8  1.91 10.00  6.90 339 1015.3  26.1  26.9  20.3 99.0 99.00
2013 10 15 10 50  86  5.2  6.6  2.11  8.33  7.15 353 1015.2  26.0  26.9  20.3 99.0 99.00
2013 10 15 11 50  77  4.7  5.6  2.26  8.33  7.45 354 1014.8  25.9  26.9  20.3 99.0 99.00
2013 10 15 12 50  94  4.4  5.6  2.18 12.12  7.47 314 1014.4  25.8  26.8  20.9 99.0 99.00
2013 10 15 13 50  98  3.5  4.8  2.27 12.12  7.63 319 1014.1  25.7  26.8  20.5 99.0 99.00
2013 10 15 14 50  84  3.0  3.9  2.16 12.90  7.93 321 1014.2  25.6  26.8  20.4 99.0 99.00
2013 10 15 15 50  77  3.3  4.5  2.13 12.90  8.05 328 1014.6  25.7  26.8  20.5 99.0 99.00
2013 10 15 16 50  77  4.1  5.4  2.07 12.90  7.68 315 1014.6  25.7  26.8  20.2 99.0 99.00
2013 10 15 17 50  89  3.7  4.7  2.25 12.12  8.14 323 1015.1  25.8  26.8  20.1 99.0 99.00
2013 10 15 18 50  80  4.1  5.1  2.08 12.12  7.94 318 1015.7  25.8  26.8  20.5 99.0 99.00
2013 10 15 19 50  99  3.6  4.7  2.19 10.81  7.95 325 1015.9  26.2  26.9  19.7 99.0 99.00
2013 10 15 20 50  98  3.4  4.5  2.23 11.43  8.07 315 1015.8  26.2  27.0  19.7 99.0 99.00
2013 10 15 21 50 102  3.1  4.6  2.05 12.12  7.77 308 1015.4  26.1  27.2  19.6 99.0 99.00
2013 10 15 22 50  72  2.9  3.6  2.23  9.09  7.86 355 1014.8  26.1  27.3  19.9 99.0 99.00
2013 10 15 23 50  66  2.6  3.6  2.24  9.09  7.76 346 1014.1  26.2  27.4  19.8 99.0 99.00
2013 10 16 00 50  37  2.4  3.6  2.19 10.00  8.06 340 1013.6  25.8  27.4  20.2 99.0 99.00
2013 10 16 01 50  78  2.8  3.9  2.22  8.33  7.92  12 1013.4  26.1  27.5  19.9 99.0 99.00
2013 10 16 02 50  78  2.0  3.1  2.12  9.09  7.92 339 1013.8  26.4  27.5  19.7 99.0 99.00
2013 10 16 03 50  69  3.1  4.0  2.25 10.00  8.34 333 1014.2  26.2  27.5  20.3 99.0 99.00
2013 10 16 04 50  76  3.0  3.9  1.98 10.00  8.04 336 1014.6  26.0  27.3  20.5 99.0 99.00
2013 10 16 05 50  98  3.6  4.6  2.01  8.33  7.64   4 1015.1  26.1  27.2  20.4 99.0 99.00
2013 10 16 06 50 102  3.8  4.6  1.85  9.09  7.40 360 1015.3  26.1  27.2  20.9 99.0 99.00
2013 10 16 07 50  97  5.0  6.3  1.74  9.09  7.45 352 1015.4  25.8  27.1  20.9 99.0 99.00
2013 10 16 08 50 109  4.5  6.0  1.66  8.33  7.31 356 1015.5  26.0  27.1  20.8 99.0 99.00
2013 10 16 09 50 105  4.7  6.1  2.01  8.33  7.22  18 1015.1  25.9  27.0  20.5 99.0 99.00
2013 10 16 10 50 110  3.7  4.6  1.92 11.43  7.34 324 1014.8  25.9  27.0  20.9 99.0 99.00
2013 10 16 11 50 129  1.5  2.2  1.61  8.33  6.66  20 1014.4  25.3  26.9  20.7 99.0 99.00
2013 10 16 12 50 122  4.4  5.3  1.79 10.00  7.02 331 1013.8  25.7  26.9  20.6 99.0 99.00
2013 10 16 13 50 115  3.1  4.0  1.77  9.09  7.02   3 1013.8  25.6  26.8  20.9 99.0 99.00
2013 10 16 14 50 126  3.0  3.9  1.71  7.69  6.86  13 1014.0  25.6  26.8  20.4 99.0 99.00
2013 10 16 15 50 132  2.7  3.6  1.67  7.69  6.89  40 1014.3  25.6  26.8  20.7 99.0 99.00
2013 10 16 16 50 138  2.4  3.4  1.68  8.33  7.09  24 1014.5  25.6  26.8  20.8 99.0 99.00
2013 10 16 17 50 159  1.7  2.9  1.55  8.33  6.87  21 1015.0  26.3  26.8  20.1 99.0 99.00
2013 10 16 18 50 128  1.6  2.6  1.58  7.69  7.12  22 1015.2  26.2  26.9  20.3 99.0 99.00
2013 10 16 19 50  78  1.0  1.8  1.55  7.69  7.17  36 1015.9  26.3  27.0  20.1 99.0 99.00
2013 10 16 20 50  25  0.1  0.8  1.61  9.09  7.34   9 1016.0  26.5  27.4  20.0 99.0 99.00
2013 10 16 21 50  76  0.5  1.3  1.61 10.81  7.12 329 1015.2  26.2  27.9  19.8 99.0 99.00
2013 10 16 22 50 115  0.9  1.9  1.61  9.09  7.10  17 1014.4  26.4  28.4  19.7 99.0 99.00
2013 10 16 23 50 358  0.4  1.2  1.66  8.33  7.21  36 1013.8  26.6  29.0  19.7 99.0 99.00
2013 10 17 00 50 359  0.3  0.9  1.64  8.33  7.33  28 1013.6  26.9  29.0  20.2 99.0 99.00
2013 10 17 01 50 320  0.2  0.9  1.63 10.00  7.18 342 1013.4  27.0  29.2  19.7 99.0 99.00
2013 10 17 02 50 122  0.7  1.6  1.58  8.33  7.08  20 1013.3  26.9  28.8  19.4 99.0 99.00
2013 10 17 03 50  99  0.6  1.4  1.64  8.33  7.20  36 1013.6  26.9  28.5  19.2 99.0 99.00
2013 10 17 04 50 138  1.6  2.6  1.50  9.09  7.18  55 1013.9  26.3  28.0  20.3 99.0 99.00
2013 10 17 05 50 159  2.3  3.4  1.53  8.33  7.21  46 1014.5  26.3  27.6  20.2 99.0 99.00
2013 10 17 06 50 172  1.0  2.0  1.41  8.33  7.18  76 1015.0  26.3  27.4  20.2 99.0 99.00
2013 10 17 07 50 153  2.6  3.6  1.35  9.09  7.23 355 1015.2  26.3  27.6  20.2 99.0 99.00
2013 10 17 08 50 173  2.5  3.4  1.40  8.33  7.07  91 1015.2  26.2  27.5  20.3 99.0 99.00
2013 10 17 09 50 150  3.2  4.5  1.47  8.33  7.22  56 1015.1  25.9  27.4  20.8 99.0 99.00
2013 10 17 10 50 160  3.4  4.5  1.42  8.33  7.08  29 1014.8  25.9  27.3  20.2 99.0 99.00
2013 10 17 11 50 167  3.2  4.1  1.37 10.00  7.12 328 1014.4  25.9  27.1  20.5 99.0 99.00
2013 10 17 12 50 181  3.2  4.4  1.32  8.33  6.81  83 1014.1  25.8  27.1  20.8 99.0 99.00
2013 10 17 13 50 208  2.5  3.4  1.30  9.09  6.71   2 1013.8  25.8  27.0  20.5 99.0 99.00
2013 10 17 14 50 224  2.7  3.6  1.25  7.69  6.84  51 1013.8  25.7  27.0  20.5 99.0 99.00
2013 10 17 15 50 224  1.7  2.6  1.31  8.33  6.96  31 1014.2  25.7  27.0  20.5 99.0 99.00
2013 10 17 16 50 261  2.3  3.2  1.22  8.33  6.98  36 1014.6  25.2  26.9  21.0 99.0 99.00
2013 10 17 17 50 341  2.9  3.8  1.23  7.14  6.72  41 1015.1  23.9  26.8  19.5 99.0 99.00
2013 10 17 18 50 249  1.0  1.8  1.25  8.33  7.01  38 1015.7  26.0  26.8  19.3 99.0 99.00
2013 10 17 19 50 287  2.8  4.6  1.21  8.33  7.16  28 1016.0  26.0  27.0  20.4 99.0 99.00
2013 10 17 20 50 325  1.2  1.9  1.14  8.33  7.14  28 1016.2  25.9  27.2  20.3 99.0 99.00
2013 10 17 21 50 324  1.3  2.2  1.22  8.33  7.08  59 1015.9  25.9  27.6  20.3 99.0 99.00
2013 10 17 22 50 253  1.6  2.9  1.20  8.33  6.97  59 1014.7  26.1  28.1  20.2 99.0 99.00
2013 10 17 23 50 264  3.1  4.2  1.43  8.33  7.10  25 1014.0  26.2  28.4  20.3 99.0 99.00
2013 10 18 00 50 282  4.2  5.4  1.41  7.69  7.31  39 1013.5  26.4  28.0  19.5 99.0 99.00
2013 10 18 01 50 301  3.6  4.4  1.32  7.14  6.94  41 1013.3  26.2  27.8  20.6 99.0 99.00
2013 10 18 02 50 311  4.7  6.0  1.40 10.81  7.54 357 1013.7  26.3  27.7  20.2 99.0 99.00
2013 10 18 03 50 309  3.3  4.3  1.34 11.43  7.08 354 1013.8  26.4  27.5  20.0 99.0 99.00
2013 10 18 04 50 319  4.4  5.7  1.43 11.43  7.90  17 1014.4  26.2  27.4  20.3 99.0 99.00
2013 10 18 05 50 323  3.1  3.8  1.40 10.81  7.62  10 1014.8  26.2  27.3  19.9 99.0 99.00
2013 10 18 06 50 317  2.8  3.7  1.41 10.81  7.78  11 1015.4  26.1  27.3  20.2 99.0 99.00
2013 10 18 07 50 321  2.7  3.6  1.39 10.81  7.00  21 1015.6  26.0  27.2  20.1 99.0 99.00
2013 10 18 08 50 336  1.9  2.8  1.40 10.00  7.35  30 1015.6  25.9  27.1  20.2 99.0 99.00
2013 10 18 09 50 313  0.9  1.5  1.30  9.09  6.98  22 1015.0  25.7  27.1  20.3 99.0 99.00
2013 10 18 10 50 315  1.4  2.3  1.39 14.81  7.53 307 1014.8  25.6  27.0  20.4 99.0 99.00
2013 10 18 11 50 325  1.8  2.7  1.48 14.81  7.34 334 1014.5  25.6  26.9  20.6 99.0 99.00
2013 10 18 12 50 321  3.4  4.6  1.51 14.81  7.04 315 1013.8  24.9  26.9  21.2 99.0 99.00
2013 10 18 13 50 355  2.9  4.1  1.61 13.79  7.34 307 1013.5  25.4  26.9  20.8 99.0 99.00
2013 10 18 14 50   8  2.6  3.6  1.51 13.79  6.97 310 1013.3  25.3  26.9  20.5 99.0 99.00
2013 10 18 15 50  11  3.2  4.2  1.63 13.79  7.19 306 1013.4  25.1  26.9  20.7 99.0 99.00
2013 10 18 16 50  17  3.2  4.4  1.78 13.79  7.55 315 1013.8  25.3  27.0  20.5 99.0 99.00
2013 10 18 17 50   8  7.3  9.3  1.77 13.79  7.14 322 1014.4  23.8  27.0  20.8 99.0 99.00
2013 10 18 18 50  74  3.6  5.0  2.02 13.79  7.65 315 1015.3  23.5  26.9  19.7 99.0 99.00
2013 10 18 19 50  61  4.4  5.7  1.92 13.79  7.12 322 1015.8  24.5  26.9  21.0 99.0 99.00
2013 10 18 20 50  17  7.0 10.3  2.00 12.90  6.72 312 1015.6  24.6  27.0  21.3 99.0 99.00
2013 10 18 21 50   6  9.2 11.0  1.97 13.79  6.30 310 1014.9  24.7  27.0  20.0 99.0 99.00
2013 10 18 22 50  15  6.8  8.1  2.38 13.79  7.13 315 1014.3  24.9  27.1  19.1 99.0 99.00
2013 10 18 23 50  12  6.9  8.4  2.06 12.90  6.44 316 1013.6  24.9  27.1  18.9 99.0 99.00
2013 10 19 00 50 359  7.8  9.2  2.22 12.90  6.78 308 1013.0  24.8  27.1  19.5 99.0 99.00
2013 10 19 01 50   9  8.5 10.2  2.13 12.12  6.85 329 1012.8  25.0  27.0  18.6 99.0 99.00
2013 10 19 02 50   5  7.2  8.5  2.04 12.90  6.88 315 1012.8  25.4  27.0  18.4 99.0 99.00
2013 10 19 03 50 356  8.1  9.7  2.16 12.90  6.57 320 1012.9  25.4  27.0  17.9 99.0 99.00
2013 10 19 04 50 356  7.8  9.4  2.19 12.90  6.55 314 1013.4  25.2  27.0  18.2 99.0 99.00
2013 10 19 05 50 351  8.0  9.4  2.14 12.90  6.68 328 1013.7  25.2  26.9  16.9 99.0 99.00
2013 10 19 06 50 357  7.5  9.6  2.17 12.90  6.59 315 1014.1  25.3  26.9  15.7 99.0 99.00
2013 10 19 07 50 353  7.5  9.5  2.05 12.90  6.59 335 1014.1  25.1  26.9  17.2 99.0 99.00
2013 10 19 08 50 349  7.2  9.0  2.08 12.12  6.77 325 1013.8  25.1  26.9  18.0 99.0 99.00
2013 10 19 09 50 345  6.5  8.2  1.97 12.12  6.42 325 1013.4  25.3  26.9  17.4 99.0 99.00
2013 10 19 10 50 346  7.2  9.0  2.08 12.12  6.65 322 1012.9  25.2  26.9  17.9 99.0 99.00
2013 10 19 11 50 345  7.0  8.8  2.23 12.12  7.11 321 1012.2  25.2  26.9  18.1 99.0 99.00
2013 10 19 12 50 347  6.9  8.6  2.05 12.12  6.47 325 1011.6  25.2  26.9  19.1 99.0 99.00
2013 10 19 13 50 344  7.5  8.9  2.12 12.12  6.47 329 1011.1  25.4  26.9  18.5 99.0 99.00
2013 10 19 14 50 342  6.5  7.9  1.88 12.90  6.50 327 1011.2  25.2  26.9  18.6 99.0 99.00
2013 10 19 15 50 335  6.2  8.0  2.14 12.12  6.71 331 1011.4  25.2  26.9  18.9 99.0 99.00
2013 10 19 16 50 359  6.4  9.0  2.07 12.12  6.75 328 1011.9  23.6  26.9  19.7 99.0 99.00
2013 10 19 17 50 338  5.5  6.7  2.03 11.43  7.33 334 1012.2  25.1  26.9  19.8 99.0 99.00
2013 10 19 18 50 344  8.3 11.2  2.19 11.43  7.33 323 1012.6  25.0  26.9  19.9 99.0 99.00
2013 10 19 19 50 356  7.8  9.3  2.17 10.00  6.74 339 1012.7  25.2  26.9  19.7 99.0 99.00
2013 10 19 20 50 349  7.9 12.6  2.36 12.12  7.25 331 1012.8  25.4  26.9  19.8 99.0 99.00
2013 10 19 21 50 359  7.4  9.8  2.51 10.00  7.15 338 1012.5  25.3  27.0  19.7 99.0 99.00
2013 10 19 22 50 352  7.0  9.0  2.67 11.43  7.54 337 1011.9  25.5  27.0  19.1 99.0 99.00
2013 10 19 23 50   1  8.6 10.0  2.40 11.43  7.03 336 1011.1  25.7  26.9  18.1 99.0 99.00
2013 10 20 00 50 353  7.6  9.2  2.67 10.00  7.24 340 1010.9  25.7  26.9  18.4 99.0 99.00
2013 10 20 01 50 348  8.3 10.1  2.72 11.43  7.07 346 1010.9  25.8  26.9  17.9 99.0 99.00
2013 10 20 02 50 344  8.6 10.1  2.56 12.12  6.88 334 1011.1  25.9  26.9  17.2 99.0 99.00
2013 10 20 03 50 358  7.4  9.4  2.65  9.09  7.01 344 1011.7  25.7  26.9  17.0 99.0 99.00
2013 10 20 04 50 353  8.0  9.6  2.51 10.81  6.82 343 1012.1  25.6  26.9  17.0 99.0 99.00
2013 10 20 05 50 349  7.1  9.3  2.62 11.43  6.98 343 1012.8  25.5  26.9  16.6 99.0 99.00
