#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 10 12 50  46 11.0 13.5  3.11  7.69  6.52  46 1016.8  21.8  23.7  19.3 99.0 99.00
2014 01 10 13 50  51 12.3 15.6  3.33 12.90  6.58 335 1016.8  22.7  23.7  18.6 99.0 99.00
2014 01 10 14 50  57 11.9 14.2  3.31 12.90  6.78 349 1016.5  22.8  23.7  18.5 99.0 99.00
2014 01 10 15 50  62 12.3 15.3  3.37  8.33  6.80  46 1016.9  22.6  23.7  18.7 99.0 99.00
2014 01 10 16 50  51 12.2 15.0  3.31  8.33  6.89  51 1017.4  22.3  23.8  18.9 99.0 99.00
2014 01 10 17 50  52 13.2 16.5  3.74  8.33  7.02  54 1017.9  22.6  23.8  18.5 99.0 99.00
2014 01 10 18 50  46 12.7 16.1  3.83  8.33  7.10  55 1018.5  22.9  23.8  17.5 99.0 99.00
2014 01 10 19 50  43 12.3 14.7  4.23  9.09  7.30  52 1019.0  22.7  23.8  18.2 99.0 99.00
2014 01 10 20 50  49 13.1 16.4  4.17 10.00  7.49  33 1018.7  21.9  23.8  19.2 99.0 99.00
2014 01 10 21 50  48 13.0 16.6  4.09  9.09  7.23  46 1018.0  22.3  23.8  18.0 99.0 99.00
2014 01 10 22 50  44 14.8 17.8  4.61 10.00  7.68  43 1016.6  22.0  23.8  18.5 99.0 99.00
2014 01 10 23 50  52 13.9 17.5  4.70  9.09  7.79  48 1015.9  22.4  23.8  18.0 99.0 99.00
2014 01 11 00 50  47 12.6 16.0  4.71 10.00  7.59  38 1015.5  21.4  23.8  18.4 99.0 99.00
2014 01 11 01 50  47 13.7 17.0  4.86 10.81  7.78  32 1014.7  22.2  23.8  18.4 99.0 99.00
2014 01 11 02 50  48 14.2 18.1  4.74 10.81  7.88  33 1015.0  22.1  23.7  18.6 99.0 99.00
2014 01 11 03 50  53 13.5 16.6  4.66 10.00  7.58  46 1015.5  22.2  23.7  18.6 99.0 99.00
2014 01 11 04 50  55 13.5 16.3  4.84 10.81  7.83  38 1015.7  22.4  23.7  19.1 99.0 99.00
2014 01 11 05 50  57 13.0 15.8  4.94 10.81  7.97  48 1015.8  22.7  23.7  19.1 99.0 99.00
2014 01 11 06 50  66 14.9 18.7  4.26 10.81  7.32  45 1015.9  21.3  23.7  19.3 99.0 99.00
2014 01 11 07 50  65 13.5 16.8  4.52 10.81  7.66  51 1016.1  21.3  23.7  19.2 99.0 99.00
2014 01 11 08 50  71 13.2 17.7  4.57 10.81  7.59  46 1015.8  21.9  23.7  19.1 99.0 99.00
2014 01 11 09 50  60 12.6 15.2  4.61 10.81  7.69  52 1015.3  22.6  23.7  19.2 99.0 99.00
2014 01 11 10 50  62 12.7 15.9  4.70 10.00  7.64  55 1014.7  22.4  23.7  19.5 99.0 99.00
2014 01 11 11 50  56 11.8 14.6  4.41 10.00  7.41  55 1014.2  22.6  23.7  19.6 99.0 99.00
2014 01 11 12 50  49 11.3 13.8  4.59 10.81  7.79  49 1013.8  22.2  23.7  19.6 99.0 99.00
2014 01 11 13 50  48  9.5 11.7  4.44 10.81  7.80  61 1014.0  22.0  23.7  19.7 99.0 99.00
2014 01 11 14 50  52 10.1 12.3  4.24 10.81  7.64  59 1013.5  22.9  23.7  19.8 99.0 99.00
2014 01 11 15 50  57 10.7 12.5  4.68 10.81  8.38  52 1013.5  22.2  23.7  20.1 99.0 99.00
2014 01 11 16 50  60 10.8 13.8  4.12 10.81  7.86  55 1013.6  22.8  23.6  20.0 99.0 99.00
2014 01 11 17 50  53 11.8 14.8  3.56 10.00  7.36  50 1013.6  22.9  23.6  19.6 99.0 99.00
2014 01 11 18 50  70  9.9 12.9  3.96 10.00  7.73  61 1014.5  22.8  23.6  19.4 99.0 99.00
2014 01 11 19 50  69  9.5 11.3  4.15 10.81  7.99  65 1015.2  23.1  23.6  19.6 99.0 99.00
2014 01 11 20 50  71  9.8 11.7  3.82 10.00  7.66  53 1015.0  23.1  23.6  19.6 99.0 99.00
2014 01 11 21 50  78  9.5 11.3  3.82 10.00  7.47  51 1013.7  23.4  23.6  18.8 99.0 99.00
2014 01 11 22 50  88 10.3 12.5  3.43 10.00  7.34  60 1012.4  23.4  23.7  18.9 99.0 99.00
2014 01 11 23 50  92  9.8 11.6  3.32 10.00  7.16  68 1011.1  22.9  23.7  19.0 99.0 99.00
2014 01 12 00 50  93  8.6 10.8  3.90 10.81  7.71  66 1011.3  23.0  23.7  19.4 99.0 99.00
2014 01 12 01 50  93  8.7 10.7  3.30 10.00  7.27  61 1011.1  23.4  23.7  19.7 99.0 99.00
2014 01 12 02 50  92  8.5 10.1  3.37 10.00  7.64  61 1011.3  22.6  23.7  19.6 99.0 99.00
2014 01 12 03 50 119  7.7  9.5  3.38 10.00  7.54  60 1011.6  23.0  23.7  19.9 99.0 99.00
2014 01 12 04 50 101  6.6  7.8  3.25 10.00  7.60  68 1012.2  22.8  23.7  20.0 99.0 99.00
2014 01 12 05 50 109  4.8  6.0  3.12 10.00  7.70  65 1012.8  22.7  23.7  20.4 99.0 99.00
2014 01 12 06 50 115  5.5  7.1  3.19 10.00  7.72  70 1013.1  23.2  23.7  20.3 99.0 99.00
2014 01 12 07 50 125  6.1  7.6  3.55 10.00  8.14  67 1013.2  23.4  23.7  20.6 99.0 99.00
2014 01 12 08 50 127  5.5  6.4  2.98 10.00  7.78  59 1013.5  23.5  23.7  20.5 99.0 99.00
2014 01 12 09 50 137  3.9  5.1  3.14 10.00  7.99  66 1013.3  23.0  23.7  20.0 99.0 99.00
2014 01 12 10 50 156  5.3  6.7  2.50 10.00  7.25  67 1012.9  23.6  23.7  20.4 99.0 99.00
2014 01 12 11 50 171  5.9  7.4  2.72 10.81  7.83  65 1012.5  23.7  23.7  20.1 99.0 99.00
2014 01 12 12 50 177  5.9  7.3  2.87 11.43  8.04  51 1012.0  23.6  23.7  20.2 99.0 99.00
2014 01 12 13 50 179  5.8  7.0  2.74 10.00  7.82  87 1012.0  23.6  23.8  20.1 99.0 99.00
2014 01 12 14 50 183  6.1  7.2  2.87 10.00  8.34  62 1011.9  23.5  23.8  20.1 99.0 99.00
2014 01 12 15 50 187  6.2  7.8  3.05 10.00  8.30  69 1012.1  23.6  23.8  20.0 99.0 99.00
2014 01 12 16 50 188  6.4  8.0  2.51 10.81  7.72  58 1012.3  23.5  23.8  19.6 99.0 99.00
2014 01 12 17 50 188  5.9  7.5  2.56 11.43  7.92  41 1012.7  23.5  23.8  19.9 99.0 99.00
2014 01 12 18 50 187  6.4  8.0  2.67 10.00  7.99  85 1013.4  23.8  23.8  19.4 99.0 99.00
2014 01 12 19 50 180  6.1  7.6  2.58 10.00  7.95  71 1013.8  23.9  23.8  19.3 99.0 99.00
2014 01 12 20 50 190  5.6  7.2  2.58 10.00  7.72  73 1014.0  23.9  23.9  19.5 99.0 99.00
2014 01 12 21 50 190  5.6  7.1  2.81 10.00  8.18  69 1013.6  24.0  23.9  19.6 99.0 99.00
2014 01 12 22 50 203  5.5  7.6  2.61 10.00  7.91  73 1012.8  23.8  24.0  19.2 99.0 99.00
2014 01 12 23 50 210  4.7  6.7  2.90 10.00  8.12  62 1012.0  23.5  24.0  19.5 99.0 99.00
2014 01 13 00 50 217  4.5  6.0  2.51 10.81  7.84  51 1011.6  23.7  24.0  18.6 99.0 99.00
2014 01 13 01 50 231  3.9  5.3  2.35 10.00  7.45  72 1011.3  24.2  24.0  16.6 99.0 99.00
2014 01 13 02 50 192  4.7  5.7  2.40 10.00  7.72  63 1011.4  24.0  24.0  18.0 99.0 99.00
2014 01 13 03 50 188  5.5  6.5  2.40 10.00  7.67  81 1011.7  23.7  24.0  19.6 99.0 99.00
2014 01 13 04 50 182  5.6  6.8  2.32 10.00  7.99  75 1012.2  23.6  23.9  20.3 99.0 99.00
2014 01 13 05 50 197  4.8  6.4  2.10 10.00  7.74  70 1012.9  23.7  23.8  20.3 99.0 99.00
2014 01 13 06 50 198  5.7  7.1  2.26 10.00  7.88  82 1013.1  23.7  23.8  19.9 99.0 99.00
2014 01 13 07 50 196  5.2  6.3  1.98 10.00  7.40  75 1013.5  23.6  23.7  20.2 99.0 99.00
2014 01 13 08 50 196  5.1  6.4  1.92 10.00  7.50  85 1013.6  23.6  23.7  20.1 99.0 99.00
2014 01 13 09 50 201  4.8  5.8  2.09 10.00  7.82  62 1013.2  23.5  23.7  19.7 99.0 99.00
2014 01 13 10 50 202  5.4  6.6  1.87  8.33  7.53  82 1012.4  23.5  23.7  19.8 99.0 99.00
2014 01 13 11 50 199  5.6  6.9  1.89 10.00  7.66  86 1011.9  23.5  23.7  19.6 99.0 99.00
2014 01 13 12 50 203  5.7  6.8  1.95 10.00  7.53  90 1011.4  23.4  23.7  19.5 99.0 99.00
2014 01 13 13 50 209  6.1  7.5  1.94 10.81  7.73  76 1011.0  23.4  23.7  19.5 99.0 99.00
2014 01 13 14 50 213  7.1  8.9  1.81 10.00  7.31 102 1011.0  23.4  23.7  19.3 99.0 99.00
2014 01 13 15 50 213  7.2  9.2  1.93 10.00  7.35 102 1011.2  23.5  23.8  19.2 99.0 99.00
2014 01 13 16 50 214  7.0  8.6  2.05 10.00  7.42  95 1011.5  23.6  23.8  19.3 99.0 99.00
2014 01 13 17 50 221  6.7  8.0  1.98 10.00  7.27  89 1011.8  23.6  23.8  19.3 99.0 99.00
2014 01 13 18 50 217  7.6  9.1  1.94 14.81  7.25 298 1011.9  23.8  23.8  19.1 99.0 99.00
2014 01 13 19 50 221  6.9  8.7  2.08 10.00  7.26 109 1012.5  24.0  23.8  19.4 99.0 99.00
2014 01 13 20 50 244  9.5 11.5  1.90 10.00  6.89  78 1012.5  22.8  23.8  19.1 99.0 99.00
2014 01 13 21 50 237  9.3 11.3  2.10 10.00  6.42  60 1011.8  22.8  23.8  19.5 99.0 99.00
2014 01 13 22 50 227  9.0 10.6  2.07 10.00  6.39  80 1010.7  23.0  23.8  19.7 99.0 99.00
2014 01 13 23 50 209  7.1  8.8  2.05  9.09  6.55  83 1009.8  22.4  23.8  19.4 99.0 99.00
2014 01 14 00 50 226  8.9 15.7  1.97 13.79  6.85 304 1009.1  22.7  23.8  19.5 99.0 99.00
2014 01 14 01 50 253  5.6  6.9  1.99  9.09  6.52  86 1009.3  21.5  23.7  18.9 99.0 99.00
2014 01 14 02 50 297  5.6  6.7  1.95  9.09  6.79  89 1009.6  22.3  23.7  19.7 99.0 99.00
2014 01 14 03 50 318  6.1  7.6  1.86 13.79  6.74 307 1009.9  22.5  23.7  19.3 99.0 99.00
2014 01 14 04 50 306  5.9  7.4  1.87 10.00  7.09  57 1010.5  22.2  23.7  19.3 99.0 99.00
2014 01 14 05 50 320  7.1  9.0  1.69 12.90  6.15 326 1011.1  20.5  23.7  17.6 99.0 99.00
2014 01 14 06 50 337  6.0  7.5  1.91 13.79  6.54 330 1011.0  20.9  23.6  17.3 99.0 99.00
2014 01 14 07 50 326  5.8  7.2  1.83 10.00  6.91  75 1011.3  21.3  23.6  18.2 99.0 99.00
2014 01 14 08 50 344  5.0  6.2  1.91 13.79  7.26 321 1011.1  21.9  23.6  18.8 99.0 99.00
2014 01 14 09 50 354  5.8  7.2  1.66 13.79  6.79 330 1011.0  22.0  23.6  18.5 99.0 99.00
2014 01 14 10 50 348  5.9  7.4  1.90  9.09  6.56  76 1010.7  22.0  23.6  18.8 99.0 99.00
2014 01 14 11 50 350  5.7  6.8  2.10  9.09  6.55  63 1010.2  21.9  23.6  18.9 99.0 99.00
2014 01 14 12 50 353  5.9  7.2  2.33  7.14  6.64   6 1009.8  21.8  23.6  18.4 99.0 99.00
2014 01 14 13 50 353  5.7  6.8  2.16  8.33  6.91  38 1009.8  21.9  23.6  18.3 99.0 99.00
2014 01 14 14 50 360  4.3  5.2  2.35  8.33  6.92  21 1010.1  21.9  23.6  18.1 99.0 99.00
2014 01 14 15 50 344  5.1  6.5  2.27  8.33  6.86  29 1010.4  22.0  23.6  18.0 99.0 99.00
2014 01 14 16 50 348  4.8  6.1  2.46  8.33  7.21   4 1010.9  22.0  23.6  17.9 99.0 99.00
2014 01 14 17 50 328  5.5  7.0  2.35  8.33  7.29 358 1011.6  22.0  23.6  17.4 99.0 99.00
2014 01 14 18 50 322  5.1  6.6  2.40  9.09  7.42  29 1011.9  22.1  23.6  16.5 99.0 99.00
2014 01 14 19 50 327  4.6  6.2  2.28  9.09  7.55  35 1012.2  22.3  23.6  16.2 99.0 99.00
2014 01 14 20 50 314  4.8  6.2  2.15  7.69  7.36 357 1012.4  22.3  23.6  15.9 99.0 99.00
2014 01 14 21 50 313  4.4  5.7  2.14  8.33  7.33  13 1011.7  22.3  23.7  15.8 99.0 99.00
2014 01 14 22 50 317  5.6  7.3  2.27  9.09  7.55  48 1011.0  22.2  23.8  16.3 99.0 99.00
2014 01 14 23 50 304  6.0  7.4  2.09  7.69  7.02 352 1010.5  22.2  23.8  15.6 99.0 99.00
2014 01 15 00 50 307  6.2  7.8  2.21  7.69  7.00 346 1009.9  22.2  23.8  15.0 99.0 99.00
2014 01 15 01 50 308  5.4  7.1  2.17  9.09  6.92  30 1009.7  22.1  23.8  14.7 99.0 99.00
2014 01 15 02 50 301  5.1  6.9  2.02  8.33  6.71   9 1010.1  22.2  23.8  14.5 99.0 99.00
2014 01 15 03 50 324  4.6  5.9  2.30  9.09  7.18  55 1010.4  21.9  23.7  15.0 99.0 99.00
2014 01 15 04 50 304  3.9  5.4  2.26 10.00  7.46  52 1010.9  21.7  23.7  14.7 99.0 99.00
2014 01 15 05 50 320  2.8  4.0  2.28 12.12  7.30 317 1011.1  21.7  23.6  14.9 99.0 99.00
2014 01 15 06 50 308  2.5  3.9  2.55  9.09  7.96  10 1011.4  21.6  23.6  14.8 99.0 99.00
2014 01 15 07 50 269  2.3  3.6  2.48 12.90  7.77 320 1011.5  21.7  23.6  14.7 99.0 99.00
2014 01 15 08 50 243  2.7  4.0  2.51 14.81  8.25 312 1011.1  21.7  23.5  14.4 99.0 99.00
2014 01 15 09 50 243  2.8  3.9  2.66 16.00  8.71 304 1010.5  21.7  23.5  14.6 99.0 99.00
2014 01 15 10 50 237  2.8  4.2  2.87 14.81  9.21 309 1010.1  21.7  23.5  14.7 99.0 99.00
2014 01 15 11 50 241  3.4  4.6  2.76 13.79  8.83 315 1009.8  21.7  23.5  14.9 99.0 99.00
2014 01 15 12 50 220  4.5  5.7  3.03 12.90  9.36 305 1008.8  21.8  23.5  15.5 99.0 99.00
2014 01 15 13 50 223  4.1  5.2  3.04 13.79  9.82 311 1008.9  21.9  23.5  15.8 99.0 99.00
2014 01 15 14 50 206  5.1  6.4  2.80 14.81  9.51 300 1008.4  22.0  23.5  16.3 99.0 99.00
2014 01 15 15 50 273  5.5  7.3  2.52 14.81  9.39 303 1008.7  21.3  23.5  17.3 99.0 99.00
2014 01 15 16 50 282  4.5  6.3  2.97 14.81 10.13 302 1009.1  21.8  23.5  16.4 99.0 99.00
2014 01 15 17 50 205  3.4  4.8  2.81 14.81  9.88 307 1009.2  20.9  23.5  17.7 99.0 99.00
2014 01 15 18 50 262  5.2  6.5  3.07 14.81 10.24 305 1010.1  22.2  23.5  16.2 99.0 99.00
2014 01 15 19 50 269  6.3  8.4  2.73 14.81  9.21 297 1010.4  22.5  23.6  16.1 99.0 99.00
2014 01 15 20 50 253  6.5  8.3  2.99 14.81  9.32 303 1010.2  22.7  23.6  15.9 99.0 99.00
2014 01 15 21 50 241  7.6  9.1  2.74 13.79  8.53 294 1009.6  22.8  23.6  15.8 99.0 99.00
2014 01 15 22 50 251  9.4 11.0  2.70 13.79  8.01 291 1007.9  22.8  23.7  15.5 99.0 99.00
2014 01 15 23 50 245  9.1 10.6  2.68 12.90  7.81 292 1006.8  23.1  23.7  15.8 99.0 99.00
2014 01 16 00 50 243  9.3 11.3  2.85 13.79  7.94 294 1006.2  23.2  23.7  15.7 99.0 99.00
2014 01 16 01 50 238 10.3 12.5  2.86 12.90  7.61 290 1005.9  23.3  23.7  15.1 99.0 99.00
2014 01 16 02 50 240 10.3 12.3  2.86 13.79  7.24 283 1006.7  23.3  23.7  15.7 99.0 99.00
2014 01 16 03 50 245  9.9 11.5  2.89 12.90  6.91 286 1007.3  23.3  23.7  16.9 99.0 99.00
2014 01 16 04 50 244 10.9 12.9  3.11 12.12  7.52 287 1007.3  23.3  23.7  17.6 99.0 99.00
2014 01 16 05 50 240 11.0 13.2  2.87 13.79  6.75 292 1007.7  23.5  23.7  18.4 99.0 99.00
2014 01 16 06 50 250 11.7 13.6  2.98 12.90  6.93 295 1008.5  23.7  23.7  18.7 99.0 99.00
2014 01 16 07 50 248 11.4 13.2  3.10 13.79  7.07 305 1008.7  23.8  23.7  18.9 99.0 99.00
2014 01 16 08 50 262 12.6 15.2  3.58 13.79  7.65 303 1008.8  23.3  23.7  19.1 99.0 99.00
2014 01 16 09 50 256 11.9 15.0  3.37 12.90  7.10 298 1008.6  23.7  23.7  18.7 99.0 99.00
2014 01 16 10 50 272 11.4 13.8  3.51 14.81  7.38 301 1008.9  23.0  23.7  19.2 99.0 99.00
2014 01 16 11 50 270 11.7 14.1  3.48 19.05  7.22 293 1009.0  23.2  23.7  18.5 99.0 99.00
2014 01 16 12 50 285 10.8 13.3  4.66 19.05  8.93 313 1008.9  22.9  23.7  18.9 99.0 99.00
2014 01 16 13 50 286 12.3 15.0  4.32 19.05  8.85 315 1008.9  23.2  23.8  17.7 99.0 99.00
2014 01 16 14 50 285 11.7 14.8  4.42 17.39  8.61 306 1009.0  23.2  23.8  16.8 99.0 99.00
2014 01 16 15 50 288 10.6 13.2  5.20 17.39  9.20 316 1009.6  23.2  23.8  16.4 99.0 99.00
2014 01 16 16 50 298 10.3 12.9  4.82 17.39  8.58 315 1009.9  23.0  23.7  16.3 99.0 99.00
2014 01 16 17 50 311 10.2 12.7  4.70 17.39  8.80 318 1011.1  21.8  23.7  17.9 99.0 99.00
2014 01 16 18 50 306  8.0 10.5  4.61 17.39  9.25 322 1011.9  21.6  23.7  16.9 99.0 99.00
2014 01 16 19 50 314  9.1 11.5  4.92 16.00  9.60 322 1012.8  22.4  23.7  15.8 99.0 99.00
2014 01 16 20 50 324  8.4 10.4  5.37 16.00  9.83 319 1013.2  22.4  23.7  15.5 99.0 99.00
2014 01 16 21 50 321  8.1 10.3  5.15 17.39  9.91 331 1013.2  22.3  23.7  14.3 99.0 99.00
2014 01 16 22 50 320  7.3  9.3  5.33 13.79  9.99 327 1012.6  22.2  23.7  14.4 99.0 99.00
2014 01 16 23 50 315  6.9  9.8  5.18 13.79  9.80 324 1011.9  22.1  23.7  13.7 99.0 99.00
2014 01 17 00 50 324  7.0  9.9  5.54 14.81 10.21 323 1011.9  21.9  23.7  14.3 99.0 99.00
2014 01 17 01 50 325  7.0  9.0  5.34 14.81 10.30 322 1012.4  21.8  23.7  14.2 99.0 99.00
2014 01 17 02 50 332  7.4  9.4  5.12 14.81 10.22 316 1012.9  21.6  23.7  15.3 99.0 99.00
2014 01 17 03 50 348  4.8  6.4  5.04 14.81  9.82 331 1013.6  21.4  23.7  14.7 99.0 99.00
2014 01 17 04 50 342  4.9  6.7  5.10 13.79  9.89 318 1014.1  21.3  23.6  14.3 99.0 99.00
2014 01 17 05 50 351  5.1  7.4  5.44 13.79 10.43 322 1014.7  21.2  23.6  14.6 99.0 99.00
2014 01 17 06 50 360  5.2  7.0  5.16 14.81 10.42 306 1015.6  21.2  23.6  14.5 99.0 99.00
2014 01 17 07 50 349  3.4  5.8  4.84 13.79  9.78 307 1015.9  21.4  23.6  13.2 99.0 99.00
2014 01 17 08 50  24  3.2  4.6  4.50 13.79  9.87 311 1015.7  21.3  23.6  13.6 99.0 99.00
2014 01 17 09 50  16  3.3  5.4  4.99 13.79 10.00 308 1015.3  21.3  23.6  14.0 99.0 99.00
2014 01 17 10 50  55  2.5  4.5  5.14 14.81 10.01 298 1014.9  21.2  23.6  13.6 99.0 99.00
2014 01 17 11 50  42  2.8  5.0  4.37 14.81  9.85 297 1015.0  21.1  23.6  13.5 99.0 99.00
2014 01 17 12 50  69  2.2  4.5  5.50 14.81 10.86 310 1014.8  21.2  23.6  13.5 99.0 99.00
2014 01 17 13 50  95  1.8  4.4  4.69 14.81  9.92 304 1014.5  21.1  23.6  13.6 99.0 99.00
2014 01 17 14 50 119  2.0  4.5  4.60 13.79  9.87 289 1014.4  21.2  23.5  13.9 99.0 99.00
2014 01 17 15 50 135  2.3  4.9  4.68 14.81 10.28 296 1014.6  21.4  23.5  14.4 99.0 99.00
2014 01 17 16 50 176  2.8  4.8  4.56 12.90 10.07 301 1015.2  21.5  23.5  14.2 99.0 99.00
2014 01 17 17 50 197  2.8  5.4  4.66 13.79 10.80 305 1015.7  21.8  23.6  14.1 99.0 99.00
2014 01 17 18 50 174  2.8  4.8  4.70 14.81 11.00 302 1016.3  21.9  23.6  14.8 99.0 99.00
2014 01 17 19 50 199  3.0  4.7  4.69 14.81 11.11 300 1017.0  22.4  23.7  14.1 99.0 99.00
2014 01 17 20 50 210  3.0  4.6  4.76 13.79 11.16 306 1017.4  22.5  23.8  14.3 99.0 99.00
2014 01 17 21 50 221  3.6  5.2  4.00 14.81 10.47 304 1016.8  22.6  24.0  15.1 99.0 99.00
2014 01 17 22 50 204  4.6  6.5  4.10 14.81 10.82 301 1015.6  22.7  24.1  15.9 99.0 99.00
2014 01 17 23 50 212  5.9  8.2  3.76 14.81 11.04 302 1014.3  22.9  24.1  16.6 99.0 99.00
2014 01 18 00 50 224  6.6  8.2  4.15 16.00 10.96 300 1013.7  23.2  24.1  17.1 99.0 99.00
2014 01 18 01 50 224  6.5  7.7  4.12 16.00 11.28 302 1013.7  23.2  24.1  17.2 99.0 99.00
2014 01 18 02 50 215  6.1  7.4  4.66 16.00 11.80 294 1014.0  23.3  24.0  17.8 99.0 99.00
2014 01 18 03 50 224  7.0  8.7  4.37 14.81 11.12 299 1014.3  23.2  24.0  18.5 99.0 99.00
2014 01 18 04 50 228  5.9  7.0  3.97 14.81 10.49 294 1014.9  23.1  23.9  19.2 99.0 99.00
2014 01 18 05 50 233  6.7  8.1  3.88 14.81 10.85 291 1015.4  23.1  23.9  19.2 99.0 99.00
2014 01 18 06 50 245  4.7  6.1  4.13 16.00 11.07 297 1015.9  22.2  23.8  18.6 99.0 99.00
2014 01 18 07 50 240  3.9  5.0  3.51 16.00 10.38 290 1016.0  22.9  23.8  18.9 99.0 99.00
2014 01 18 08 50 241  5.2  6.3  3.37 14.81 10.14 309 1015.9  23.4  23.8  19.0 99.0 99.00
2014 01 18 09 50 230  4.4  5.6  3.41 14.81 10.29 295 1015.6  23.3  23.8  19.3 99.0 99.00
2014 01 18 10 50 218  5.5  6.9  2.98 14.81  9.62 294 1014.9  23.4  23.8  19.6 99.0 99.00
2014 01 18 11 50 229  5.6  7.2  3.51 14.81 10.18 289 1014.8  23.3  23.8  19.5 99.0 99.00
2014 01 18 12 50 221  5.0  6.2  3.12 14.81  9.55 295 1014.4  23.3  23.8  19.5 99.0 99.00
2014 01 18 13 50 229  6.1  7.1  3.05 14.81  9.50 288 1014.3  23.4  23.8  19.1 99.0 99.00
2014 01 18 14 50 232  6.3  7.6  2.83 14.81  9.01 285 1014.3  23.3  23.8  19.4 99.0 99.00
2014 01 18 15 50 259  6.3  7.7  2.77 14.81  8.94 293 1014.6  23.4  23.8  18.0 99.0 99.00
2014 01 18 16 50 274  5.7  7.1  3.08 13.79  9.61 293 1014.9  23.2  23.8  18.9 99.0 99.00
2014 01 18 17 50 288  5.8  7.0  2.81 12.90  9.15 298 1015.6  23.1  23.8  18.7 99.0 99.00
2014 01 18 18 50 285  4.8  6.1  2.71 14.81  8.78 299 1016.2  23.3  23.8  18.3 99.0 99.00
2014 01 18 19 50 291  5.2  6.3  2.78 14.81  9.09 287 1016.7  23.3  23.9  17.6 99.0 99.00
2014 01 18 20 50 291  3.7  5.0  2.61 13.79  9.10 304 1016.8  23.3  23.9  17.7 99.0 99.00
2014 01 18 21 50 277  3.4  4.6  2.71 13.79  9.51 302 1016.2  23.3  24.0  17.8 99.0 99.00
2014 01 18 22 50 278  3.5  4.9  2.68 12.12  9.72 310 1015.4  23.3  24.1  18.0 99.0 99.00
2014 01 18 23 50 274  4.3  5.6  2.71 12.90  9.93 309 1014.4  23.3  24.2  17.8 99.0 99.00
2014 01 19 00 50 271  4.7  6.1  2.96 12.90 10.27 304 1014.0  23.4  24.2  17.9 99.0 99.00
2014 01 19 01 50 283  5.7  7.1  3.05 19.05 10.60 302 1014.1  23.5  24.2  18.1 99.0 99.00
2014 01 19 02 50 279  8.1  9.8  3.69 19.05 10.88 305 1014.5  20.9  24.1  18.7 99.0 99.00
2014 01 19 03 50 282  4.0  5.4  3.45 13.79 10.31 301 1014.9  21.5  24.0  18.9 99.0 99.00
2014 01 19 04 50 294  3.2  5.1  4.70 17.39 12.49 305 1014.5  22.0  23.9  19.0 99.0 99.00
2014 01 19 05 50 347  2.7  4.6  4.47 17.39 11.89 317 1014.3  22.0  23.8  18.4 99.0 99.00
2014 01 19 06 50 336  5.3  7.2  4.47 17.39 12.67 320 1014.9  22.1  23.8  18.1 99.0 99.00
2014 01 19 07 50 352  4.9  6.8  4.22 13.79 11.55 327 1015.0  22.2  23.8  17.8 99.0 99.00
2014 01 19 08 50 334  5.0  7.1  4.49 16.00 12.22 320 1015.1  22.2  23.7  16.4 99.0 99.00
2014 01 19 09 50 333  4.7  6.4  4.74 13.79 11.92 321 1014.5  22.1  23.7  16.2 99.0 99.00
2014 01 19 10 50 313  3.7  5.6  3.91 14.81 11.35 311 1014.6  22.0  23.7  15.8 99.0 99.00
2014 01 19 11 50 307  4.2  5.7  4.22 16.00 11.67 303 1014.3  22.0  23.7  16.2 99.0 99.00
2014 01 19 12 50 292  4.1  5.7  3.84 13.79 10.92 311 1014.1  21.9  23.7  16.6 99.0 99.00
2014 01 19 13 50 299  3.8  5.6  3.98 13.79 10.76 309 1013.8  21.8  23.7  16.6 99.0 99.00
2014 01 19 14 50 304  3.2  5.1  3.90 12.90 10.73 310 1013.5  21.6  23.7  16.6 99.0 99.00
2014 01 19 15 50 305  5.7  7.5  3.82 14.81 10.62 300 1013.7  21.7  23.7  16.5 99.0 99.00
2014 01 19 16 50 293  6.7  8.7  3.59 14.81 10.08 292 1014.0  21.9  23.7  15.4 99.0 99.00
2014 01 19 17 50 308  5.1  7.1  4.27 14.81 10.82 296 1014.5  21.8  23.7  14.9 99.0 99.00
2014 01 19 18 50 324  5.9  8.4  3.42 12.90  9.61 295 1015.5  21.8  23.7  14.2 99.0 99.00
2014 01 19 19 50 318  4.8  6.9  3.78 13.79  9.92 293 1015.9  21.9  23.7  13.8 99.0 99.00
2014 01 19 20 50 333  4.6  6.6  3.55 13.79  9.98 296 1016.0  21.7  23.7  13.6 99.0 99.00
2014 01 19 21 50 347  3.4  5.1  3.24 13.79  9.51 309 1015.1  21.7  23.7  13.2 99.0 99.00
2014 01 19 22 50 331  2.8  4.4  3.67 13.79 10.06 298 1014.2  21.7  23.8  13.3 99.0 99.00
2014 01 19 23 50 287  2.2  3.8  3.63 12.90  9.96 302 1013.5  21.8  23.8  13.7 99.0 99.00
2014 01 20 00 50 249  1.1  2.1  3.24 12.90  9.35 300 1012.3  22.0  24.0  13.4 99.0 99.00
2014 01 20 01 50 240  2.5  4.2  3.49 12.90 10.22 303 1012.3  22.2  24.1  13.6 99.0 99.00
2014 01 20 02 50 263  4.0  5.5  3.24 13.79  9.87 301 1012.4  22.5  24.1  13.5 99.0 99.00
